Date,Open,High,Low,Close,Volume
2022-04-29,438.05999755859375,438.3299865722656,430.2481994628906,433.010009765625,57562
2022-05-03,426.4100036621094,430.00311279296875,423.6400146484375,429.6000061035156,153547
2022-05-04,428.6199951171875,429.94000244140625,425.45001220703125,425.45001220703125,49442
2022-05-05,439.3500061035156,439.7699890136719,424.1557922363281,426.4200134277344,92071
2022-05-06,424.1499938964844,426.0,416.9200134277344,423.0899963378906,259826
2022-05-09,418.8999938964844,420.1499938964844,410.5793151855469,411.6300048828125,104252
2022-05-10,413.42999267578125,417.0400085449219,406.9599914550781,407.70001220703125,72996
2022-05-11,411.5799865722656,415.69000244140625,405.1000061035156,413.1300048828125,331532
2022-05-12,401.4599914550781,406.55999755859375,397.5,402.6300048828125,342106
2022-05-13,406.5,414.0,405.5299987792969,412.3699951171875,71794
2022-05-16,409.80999755859375,412.8500061035156,408.5799865722656,410.0400085449219,53582
2022-05-17,413.1600036621094,418.76080322265625,412.9200134277344,416.7200012207031,71318
2022-05-18,417.8900146484375,418.5,403.9071044921875,408.1700134277344,137121
2022-05-19,401.75,402.5799865722656,395.8999938964844,401.70001220703125,214540
2022-05-20,402.4599914550781,405.4800109863281,394.2113952636719,397.4200134277344,125267
2022-05-23,404.8399963378906,407.6528015136719,401.0,407.5199890136719,167535
2022-05-24,402.3800048828125,404.2300109863281,397.5,398.6499938964844,48551
