Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2020-07-27,2253300.0,63778.0,36445700.0,2423500.0,16368200.0,9978500.0,21115600.0,6146400.0,43060200.0,16908000.0,121214000.0,30160900.0,27124000.0,83410000.0,13163100.0,292132000.0,240730500.0
2020-07-28,3135600.0,53303.0,31302400.0,1904900.0,20470300.0,8809200.0,21164600.0,8520700.0,35370500.0,17825400.0,103625600.0,23251400.0,30910000.0,62534000.0,14170100.0,271636000.0,237130500.0
2020-07-29,2370800.0,40104.0,27556900.0,2153300.0,20055900.0,12395100.0,25640100.0,6733700.0,36491600.0,13187000.0,90329200.0,19632600.0,22676000.0,59482000.0,13588300.0,284508000.0,141403500.0
2020-07-30,2951700.0,56342.0,41774500.0,2473300.0,24664100.0,9017600.0,18061200.0,9376100.0,53994600.0,21556800.0,158130000.0,25079600.0,36042000.0,122566000.0,20615300.0,308880000.0,114315000.0
2020-07-31,4460300.0,54739.0,53686300.0,3159700.0,36002300.0,15724600.0,15876700.0,8886000.0,50115900.0,25185800.0,374336800.0,51044000.0,91468000.0,161710000.0,53005100.0,386080000.0,183123000.0
2020-08-03,3767700.0,103802.0,32081600.0,4341600.0,23609700.0,10399100.0,12897000.0,9066200.0,42982100.0,24327000.0,308151200.0,78983000.0,45482000.0,101494000.0,23124900.0,412720000.0,132139500.0
2020-08-04,2129200.0,115338.0,24911300.0,2811700.0,16236800.0,13229000.0,20773200.0,9878900.0,30754400.0,17971600.0,173071600.0,49280100.0,37212000.0,93886000.0,17183500.0,310336000.0,126225000.0
2020-08-05,2615100.0,113815.0,21612100.0,2683000.0,17901300.0,7369200.0,27078100.0,6954100.0,34860700.0,12960200.0,121776800.0,28806400.0,29134000.0,78330000.0,13050100.0,249924000.0,74217000.0
2020-08-06,4088200.0,66350.0,28048200.0,2150900.0,17210500.0,6552400.0,20640100.0,9481800.0,33115400.0,16399400.0,202428800.0,32656800.0,33306000.0,78812000.0,45241600.0,244316000.0,89884500.0
2020-08-07,3319600.0,65799.0,44969400.0,2194200.0,14988900.0,8017300.0,24570200.0,8176900.0,63302800.0,27476200.0,198045600.0,27820400.0,27718000.0,78722000.0,72766400.0,342516000.0,133446000.0
2020-08-10,2118200.0,40474.0,35088400.0,2496700.0,10049000.0,11232000.0,19047200.0,6408500.0,45436100.0,16481200.0,212403600.0,36716500.0,20546000.0,63346000.0,30248800.0,427796000.0,112834500.0
2020-08-11,3571200.0,125758.0,43104300.0,3124600.0,31465500.0,8277500.0,45355000.0,19234200.0,73758600.0,18844400.0,187902400.0,36446500.0,31098000.0,74362000.0,28238300.0,354512000.0,129387000.0
2020-08-12,2947400.0,63802.0,38773400.0,3364900.0,28638500.0,11720800.0,28660500.0,11744800.0,58793600.0,14196800.0,165598000.0,28013100.0,22512000.0,70442000.0,21415700.0,464412000.0,327441000.0
2020-08-13,4074200.0,109903.0,31895700.0,2247200.0,17783100.0,5825200.0,18596800.0,12744700.0,35222500.0,11453600.0,210082000.0,22588900.0,22388000.0,62980000.0,17374000.0,374460000.0,306379500.0
2020-08-14,2097600.0,38079.0,30799500.0,2213900.0,10874100.0,7796500.0,11792000.0,6398100.0,28276900.0,8334200.0,165565200.0,17958900.0,21942000.0,55034000.0,14792700.0,366436000.0,188664000.0
2020-08-17,2183400.0,33678.0,24803000.0,3422400.0,11429900.0,7878400.0,15709800.0,6901500.0,53397000.0,8174600.0,119561600.0,20184800.0,19990000.0,53824000.0,13351100.0,621300000.0,303634500.0
2020-08-18,2415800.0,104928.0,23529500.0,3551400.0,23832500.0,12395700.0,16291600.0,8140600.0,35502500.0,8930000.0,105633600.0,21336200.0,28378000.0,106920000.0,18690400.0,503448000.0,247117500.0
2020-08-19,2498300.0,87362.0,31999400.0,2291000.0,15591900.0,10950300.0,24646900.0,12497700.0,59847200.0,14239400.0,145538000.0,27627600.0,30472000.0,83702000.0,23291500.0,622624000.0,183079500.0
2020-08-20,2409300.0,83065.0,27723400.0,2184400.0,19825800.0,8319900.0,16692200.0,10319900.0,45586100.0,12803000.0,126907200.0,26981500.0,26382000.0,66650000.0,20299700.0,921388000.0,309177000.0
2020-08-21,2316200.0,112074.0,34748900.0,2284500.0,15926400.0,7239300.0,12713700.0,6836000.0,35349200.0,15288600.0,338054800.0,36249300.0,34838000.0,71518000.0,15538600.0,999868000.0,322344000.0
2020-08-24,2349600.0,91480.0,36418500.0,2467500.0,14627700.0,9810700.0,11605800.0,6490600.0,51010900.0,16440600.0,345937600.0,25460100.0,25638000.0,93326000.0,23685600.0,490564000.0,300954000.0
2020-08-25,2890800.0,89618.0,34866600.0,5162700.0,18507500.0,13180000.0,10056100.0,10518300.0,55236900.0,18628200.0,211495600.0,23043700.0,25150000.0,79856000.0,42127200.0,289076000.0,159883500.0
2020-08-26,2606000.0,32866.0,42216700.0,2441100.0,19549800.0,10617700.0,12715800.0,8276600.0,30646600.0,16463000.0,163022400.0,39600800.0,52188000.0,130174000.0,69015200.0,321244000.0,213591000.0
2020-08-27,2295900.0,44556.0,49482700.0,3435300.0,24413900.0,9176000.0,16299200.0,19860100.0,66463900.0,18174200.0,155552400.0,57602200.0,31350000.0,85296000.0,30301300.0,317604000.0,355395000.0
2020-08-28,3538700.0,35851.0,28021000.0,4163100.0,15197300.0,10399700.0,13200800.0,8415400.0,49170600.0,13092600.0,187630000.0,26292900.0,22418000.0,57940000.0,17157400.0,537160000.0,301218000.0
2020-09-01,3008000.0,111111.0,36216200.0,2877700.0,23945500.0,15796800.0,10662100.0,10587000.0,42036100.0,25612600.0,151948100.0,25725500.0,22652000.0,68644000.0,17295900.0,511316000.0,269523300.0
2020-09-02,5273100.0,125178.0,50836800.0,4021900.0,20748400.0,20903100.0,11536900.0,15167700.0,48432500.0,40395000.0,200119000.0,34080800.0,49522000.0,78630000.0,24341400.0,874012000.0,288528300.0
2020-09-03,6892000.0,195013.0,110083300.0,5341400.0,43834300.0,14703800.0,12148100.0,16416600.0,98405500.0,54162000.0,257599600.0,58400300.0,63726000.0,163222000.0,32294100.0,945128000.0,262788300.0
2020-09-04,5133900.0,116721.0,123959000.0,4379900.0,33992800.0,14228700.0,11567900.0,13780300.0,111105500.0,62544200.0,332607200.0,59664100.0,55850000.0,175636000.0,30333700.0,1463684000.0,330965700.0
2020-09-08,4278300.0,137608.0,99568600.0,3976000.0,26869600.0,14090900.0,13229200.0,13790400.0,84687600.0,47860400.0,231366600.0,52924300.0,54032000.0,121884000.0,24864000.0,795728000.0,346397100.0
2020-09-09,3339800.0,163513.0,64837900.0,4290400.0,23374000.0,13355000.0,8424100.0,9558900.0,52321200.0,36783800.0,176940500.0,45679000.0,39242000.0,103774000.0,22918800.0,736200000.0,238397400.0
2020-09-10,3589000.0,93042.0,69667500.0,3507600.0,30361000.0,12825300.0,9143600.0,8847700.0,55515300.0,32109800.0,182274400.0,35461500.0,33024000.0,106614000.0,24814700.0,698684000.0,254791800.0
2020-09-11,3690100.0,61874.0,71809000.0,3407700.0,29958900.0,10778100.0,7662300.0,5458200.0,69285700.0,37166400.0,180860300.0,33620100.0,30706000.0,101880000.0,18913900.0,636928000.0,182152500.0
2020-09-14,3056100.0,168734.0,38525200.0,3080800.0,14663300.0,9213900.0,9709500.0,4274900.0,51021000.0,24730200.0,140150100.0,30375800.0,42660000.0,90592000.0,24093800.0,1201744000.0,249061800.0
2020-09-15,2570900.0,76004.0,41849900.0,2129700.0,17678700.0,7407100.0,7993700.0,6928500.0,48459900.0,18260400.0,184642000.0,21823900.0,23042000.0,80430000.0,18478500.0,727556000.0,291894600.0
2020-09-16,2313400.0,118281.0,42321000.0,2826900.0,18052600.0,8113200.0,12702400.0,8815200.0,62119900.0,19637000.0,154679000.0,26328100.0,22128000.0,90244000.0,29183400.0,556384000.0,216837900.0
2020-09-17,2848300.0,200089.0,81570800.0,2780400.0,18149700.0,7486200.0,8836200.0,7813900.0,47334200.0,30403600.0,178011000.0,34011300.0,40008000.0,128982000.0,31281400.0,792512000.0,230337600.0
2020-09-18,3420800.0,129961.0,86251100.0,3178000.0,27897500.0,7297700.0,9959700.0,7246300.0,61707200.0,41837600.0,287104900.0,55225300.0,63056000.0,177852000.0,28130800.0,698460000.0,259220400.0
2020-09-21,4536800.0,210392.0,57168600.0,4175300.0,39928700.0,11742600.0,17436100.0,11086900.0,72307300.0,38381800.0,195713800.0,39839700.0,56908000.0,122358000.0,24709400.0,721044000.0,328430400.0
2020-09-22,2741500.0,95662.0,41128900.0,2090900.0,15810800.0,8477500.0,7977900.0,10524100.0,84561500.0,25537400.0,183055400.0,33517100.0,33950000.0,138976000.0,30293100.0,646452000.0,238742400.0
2020-09-23,2755800.0,185575.0,48837300.0,2071400.0,18325800.0,16558500.0,18134000.0,6224800.0,54282500.0,23707800.0,150718700.0,30803800.0,37726000.0,113054000.0,19641300.0,647012000.0,285222600.0
2020-09-24,3130700.0,82548.0,70631700.0,3792200.0,25234900.0,12281100.0,11759200.0,8278100.0,56512300.0,31838600.0,167743300.0,31202500.0,34552000.0,110588000.0,20006800.0,731240000.0,289683300.0
2020-09-25,2683800.0,98428.0,55242400.0,2986000.0,24180700.0,11526300.0,6779200.0,5140300.0,46026600.0,19326600.0,149981400.0,29437300.0,30326000.0,92304000.0,18351300.0,588016000.0,201625500.0
2020-09-28,2437900.0,64740.0,58438300.0,3291300.0,18102700.0,7858600.0,7109700.0,4470100.0,62803500.0,17473200.0,137672400.0,32004900.0,30784000.0,84484000.0,18826300.0,573808000.0,149158800.0
2020-09-29,2303900.0,110213.0,27050000.0,2120600.0,16168300.0,6596300.0,8718500.0,10297600.0,53250800.0,20851000.0,99382200.0,24221900.0,31816000.0,69916000.0,20200200.0,621460000.0,150657900.0
2020-09-30,4304500.0,78019.0,49380800.0,4786400.0,37083000.0,20702500.0,8371800.0,12971000.0,66732200.0,22318400.0,142675200.0,33829100.0,40924000.0,97922000.0,20142500.0,689184000.0,144436800.0
2020-10-01,3005700.0,97855.0,50020200.0,3234100.0,33266700.0,11458100.0,10402800.0,11523900.0,65766100.0,27076400.0,116120400.0,27158400.0,32884000.0,99438000.0,20009800.0,525004000.0,152224500.0
2020-10-02,3125100.0,445774.0,75497400.0,2325600.0,25285500.0,7253100.0,7488500.0,8828800.0,63368100.0,37251600.0,144712000.0,33154800.0,31222000.0,112262000.0,16367600.0,552496000.0,214290000.0
2020-10-05,2364500.0,70174.0,28184600.0,2574200.0,14564100.0,6084400.0,6969600.0,14726000.0,58911700.0,12270600.0,106243800.0,21331600.0,21602000.0,75506000.0,12822300.0,479820000.0,134168400.0
2020-10-06,3389800.0,72684.0,49704200.0,2803300.0,22901400.0,9405900.0,8632800.0,22419400.0,88404900.0,26862200.0,161498200.0,28554300.0,26096000.0,101738000.0,18696900.0,784420000.0,147438900.0
2020-10-07,1707800.0,111225.0,27539700.0,1952400.0,17055500.0,8270800.0,6410900.0,9429200.0,53815200.0,12992400.0,96849000.0,25681100.0,36108000.0,86188000.0,23133400.0,418084000.0,129383100.0
2020-10-08,1731700.0,37243.0,25443300.0,2335200.0,13385000.0,4867600.0,6530800.0,8431500.0,57646300.0,10109600.0,83477200.0,19925800.0,26076000.0,63482000.0,16312800.0,378900000.0,121263300.0
2020-10-09,2794100.0,59060.0,30201100.0,2489200.0,22181600.0,6467500.0,15979800.0,8441500.0,52031600.0,14425400.0,100506900.0,26458000.0,32966000.0,98158000.0,14107800.0,346892000.0,86777100.0
2020-10-12,2194300.0,46701.0,79370700.0,2895800.0,9676100.0,6013200.0,4843000.0,3962000.0,45931400.0,19163800.0,240226800.0,40461400.0,55344000.0,167284000.0,31019300.0,434744000.0,116373300.0
2020-10-13,2229700.0,138914.0,64240000.0,2448900.0,16260500.0,6294500.0,8384300.0,7914300.0,60377800.0,17613800.0,262330500.0,28950800.0,39072000.0,114894000.0,18063300.0,344604000.0,103391100.0
2020-10-14,1902100.0,165053.0,36949100.0,2155600.0,13144000.0,8262700.0,9076600.0,6954800.0,48982200.0,14534000.0,150712000.0,23421700.0,33174000.0,116254000.0,15577800.0,276100000.0,143639100.0
2020-10-15,2481700.0,113057.0,42514200.0,2865300.0,20631800.0,8764200.0,6815400.0,9458800.0,41637200.0,13185000.0,112559200.0,22733100.0,31210000.0,104468000.0,15416100.0,267224000.0,107017200.0
2020-10-16,1669600.0,74340.0,40570700.0,1910200.0,15792600.0,6997600.0,7260700.0,8416300.0,40103600.0,11544200.0,115393800.0,26057900.0,34194000.0,129488000.0,16622700.0,242392000.0,98327700.0
2020-10-19,2229600.0,35109.0,36756800.0,2713800.0,14736400.0,9862100.0,6084400.0,9286600.0,42989000.0,16616400.0,120639300.0,27625800.0,29734000.0,104472000.0,13587000.0,298068000.0,108863400.0
2020-10-20,3066600.0,47109.0,32195400.0,2622900.0,23268000.0,29364600.0,7121400.0,11189000.0,67293900.0,14566600.0,124423700.0,22753500.0,41670000.0,90194000.0,18763200.0,229212000.0,94968900.0
2020-10-21,2607700.0,73944.0,29306100.0,3237200.0,21699100.0,40663100.0,7548100.0,10453700.0,44307200.0,12171800.0,89946000.0,22724900.0,60322000.0,91854000.0,28998600.0,219596000.0,97111500.0
2020-10-22,2362400.0,78065.0,32196200.0,3762200.0,20533700.0,32072500.0,8377000.0,12664900.0,39511800.0,13486400.0,101988000.0,22351500.0,30512000.0,84240000.0,16720000.0,290480000.0,119979600.0
2020-10-23,1429300.0,64253.0,24658500.0,2412700.0,19334200.0,17449100.0,5919300.0,8783800.0,45092700.0,10312800.0,82572600.0,18879600.0,30548000.0,69334000.0,17535200.0,233484000.0,101151000.0
2020-10-26,3335800.0,49989.0,38421100.0,3873600.0,17745700.0,17959600.0,5105100.0,7227300.0,54015100.0,18189200.0,111850700.0,37111600.0,35826000.0,118024000.0,21322900.0,336896000.0,84717600.0
2020-10-27,2196100.0,54500.0,30559100.0,2525200.0,19616900.0,11950300.0,5826900.0,6062300.0,46083300.0,19064800.0,92276800.0,36700300.0,25902000.0,85820000.0,16287200.0,250520000.0,68059500.0
2020-10-28,5650500.0,138700.0,53413500.0,4617500.0,36132600.0,18002600.0,11734100.0,11765800.0,89288300.0,32756600.0,143937800.0,51195600.0,45174000.0,111766000.0,23121800.0,376520000.0,76354200.0
2020-10-29,5365200.0,142788.0,43246300.0,3101000.0,30898400.0,10696500.0,8474500.0,11932400.0,60908400.0,19409000.0,146129200.0,31432600.0,55406000.0,131930000.0,32368100.0,320080000.0,67965900.0
2020-10-30,5892100.0,126990.0,65838300.0,3990400.0,35889900.0,14455900.0,7303000.0,13095400.0,66221600.0,25848600.0,190272600.0,36953700.0,99878000.0,167728000.0,47247800.0,416820000.0,127533900.0
2020-11-02,4080400.0,147016.0,39987400.0,3741600.0,24388600.0,11552800.0,6498400.0,10810500.0,65136000.0,24039800.0,122866900.0,30842200.0,44228000.0,145148000.0,27165700.0,299652000.0,87063300.0
2020-11-03,3378300.0,46301.0,43604100.0,4096000.0,26474500.0,18705100.0,7577200.0,16228700.0,79834200.0,20970200.0,107624400.0,27512000.0,31432000.0,97958000.0,17961900.0,272900000.0,103055100.0
2020-11-04,5750200.0,241678.0,75728200.0,3632100.0,26490200.0,21707800.0,11117300.0,21570800.0,87397400.0,30763800.0,138235500.0,42311800.0,71342000.0,136780000.0,35364400.0,410228000.0,96429300.0
2020-11-05,3950300.0,129071.0,52054200.0,3678100.0,28528300.0,19979200.0,16102800.0,18537500.0,65942300.0,22189800.0,126387100.0,36080100.0,39758000.0,115786000.0,23823600.0,319028000.0,85243500.0
2020-11-06,3640600.0,152916.0,40959800.0,3222100.0,21980100.0,29105900.0,10378300.0,12408400.0,60783500.0,19455200.0,114457900.0,25231900.0,28622000.0,92946000.0,13891000.0,383348000.0,65118000.0
2020-11-09,8097300.0,283951.0,86537100.0,5549800.0,43606500.0,27904100.0,29800700.0,23245000.0,162966800.0,39768200.0,154515300.0,44395000.0,53440000.0,143808000.0,25117700.0,582976000.0,104499000.0
2020-11-10,4120800.0,205381.0,69024900.0,5609200.0,37172600.0,15631500.0,11728500.0,12561000.0,85851200.0,23538400.0,138023400.0,44045100.0,43022000.0,131820000.0,29067700.0,644068000.0,90852600.0
2020-11-11,2773500.0,101715.0,36102900.0,2878800.0,16643200.0,12125200.0,9008500.0,5888200.0,65062400.0,14488600.0,112295000.0,29440800.0,31838000.0,87338000.0,14957000.0,404744000.0,52073100.0
2020-11-12,2532700.0,111156.0,34414600.0,3325700.0,24076600.0,15836100.0,7167900.0,15999700.0,62733800.0,14352800.0,103162300.0,21593900.0,26474000.0,87240000.0,12899500.0,365812000.0,59565300.0
2020-11-13,1996100.0,113708.0,24806900.0,4769900.0,21594600.0,12475000.0,6469800.0,7344600.0,45031800.0,11851600.0,81581900.0,18621100.0,29744000.0,75124000.0,10391200.0,346312000.0,59313300.0
2020-11-16,3018800.0,120662.0,30168400.0,6214800.0,20294600.0,11209700.0,8358500.0,6310400.0,67556100.0,14864200.0,91183000.0,24953300.0,25468000.0,76174000.0,12970400.0,413776000.0,80515800.0
2020-11-17,3052100.0,102458.0,21843500.0,5733100.0,18574500.0,9881400.0,8229100.0,7444600.0,63679700.0,9939400.0,74271000.0,24154100.0,21314000.0,68894000.0,15040300.0,312028000.0,183564900.0
2020-11-18,2647800.0,86451.0,28069600.0,3281900.0,15018000.0,8584200.0,7384700.0,10333300.0,71578400.0,9542800.0,76322100.0,28372800.0,20108000.0,58336000.0,12152900.0,510924000.0,234132000.0
2020-11-19,2962200.0,76620.0,22718400.0,3038500.0,24048000.0,14124000.0,6965100.0,10637200.0,47194800.0,12155200.0,74113000.0,24792700.0,20106000.0,60206000.0,12963700.0,565936000.0,187425900.0
2020-11-20,3516800.0,191896.0,25907300.0,2785700.0,18571900.0,8105700.0,6379400.0,7246800.0,39974700.0,9915800.0,73604300.0,22843100.0,27694000.0,67488000.0,18114700.0,341088000.0,98735700.0
2020-11-23,2222600.0,80887.0,26875600.0,4390900.0,14340300.0,8461500.0,15510600.0,11300000.0,51870500.0,9807000.0,127959300.0,25683500.0,22530000.0,94178000.0,20990800.0,361356000.0,150780900.0
2020-11-24,2659700.0,151920.0,24516800.0,5378100.0,23399300.0,9681700.0,19504000.0,10891700.0,60983200.0,13634000.0,113874200.0,33979700.0,27984000.0,72042000.0,16930400.0,346500000.0,160945500.0
2020-11-25,2256900.0,67004.0,23326800.0,3459400.0,19214900.0,12378700.0,10286600.0,9145800.0,45204600.0,12186400.0,76499200.0,21012900.0,19600000.0,75808000.0,12467000.0,259916000.0,146790600.0
2020-11-27,984700.0,118937.0,17163100.0,1742500.0,11839100.0,4188800.0,10569100.0,4708200.0,26981200.0,7025800.0,46691300.0,14512200.0,14790000.0,47858000.0,7808400.0,167276000.0,112683300.0
2020-11-30,4175700.0,149161.0,27836200.0,3721800.0,46146500.0,18886000.0,13210000.0,13071600.0,72524200.0,32229200.0,169410200.0,33064800.0,32418000.0,81278000.0,16693300.0,286952000.0,189009300.0
2020-12-01,3224200.0,316212.0,27521300.0,3867300.0,29860500.0,12791600.0,13533300.0,13662800.0,53972100.0,22681200.0,127728200.0,30904500.0,37350000.0,90740000.0,20738900.0,296948000.0,120310500.0
2020-12-02,2270300.0,467342.0,23620000.0,3831400.0,20864700.0,8991400.0,9199700.0,12114300.0,57471800.0,16038800.0,89004200.0,23724500.0,29424000.0,62586000.0,17361600.0,283360000.0,143327100.0
2020-12-03,2851100.0,98684.0,22828700.0,4408600.0,16572700.0,11115900.0,10457300.0,9626500.0,49566000.0,13775400.0,78967600.0,25120900.0,24728000.0,57840000.0,12921700.0,199520000.0,127656000.0
2020-12-04,2907000.0,120687.0,19332100.0,4401400.0,18956100.0,8421900.0,10098600.0,12734500.0,52713100.0,10358800.0,78260400.0,24666000.0,20544000.0,58272000.0,10880300.0,202244000.0,88203900.0
2020-12-07,1943100.0,242979.0,20851000.0,4319700.0,19537700.0,8323500.0,10555100.0,9316100.0,34631600.0,8905400.0,86712000.0,24620000.0,22288000.0,55026000.0,13007700.0,223244000.0,168929100.0
2020-12-08,1948200.0,345439.0,18341500.0,3449000.0,12428100.0,10209400.0,6348400.0,7397200.0,31628500.0,7886800.0,82225500.0,23284100.0,19936000.0,65726000.0,10747700.0,271920000.0,192795000.0
2020-12-09,2545800.0,200773.0,48839300.0,4470500.0,18355000.0,12641500.0,10743200.0,7750100.0,47589600.0,17271800.0,115089200.0,32440600.0,31728000.0,82016000.0,25189700.0,401300000.0,213873600.0
2020-12-10,2738600.0,105679.0,27519500.0,3223500.0,20871300.0,7442000.0,6564000.0,10025100.0,41298300.0,9997400.0,81312200.0,26733300.0,28688000.0,60604000.0,20065100.0,207764000.0,201249600.0
2020-12-11,2387900.0,118523.0,26760400.0,3463000.0,21812000.0,7407500.0,6084800.0,8135900.0,48216300.0,13023200.0,86939800.0,30979400.0,18628000.0,61294000.0,14391400.0,209264000.0,139425000.0
2020-12-14,2654600.0,85163.0,28804800.0,3530500.0,26176400.0,10079200.0,7644400.0,7535900.0,38302900.0,11055800.0,79184500.0,28798400.0,33050000.0,83116000.0,16376900.0,270156000.0,156121800.0
2020-12-15,2757400.0,87575.0,25709000.0,3226100.0,24075700.0,12538100.0,6840500.0,6847500.0,38604200.0,9099200.0,157243700.0,27000600.0,21352000.0,66390000.0,23979500.0,193016000.0,135214500.0
2020-12-16,2943200.0,95835.0,25461900.0,2983900.0,15642300.0,10846900.0,8174700.0,9954200.0,55602800.0,10309200.0,98208600.0,35023300.0,24676000.0,88552000.0,15885000.0,223116000.0,126287400.0
2020-12-17,2627000.0,53112.0,23730500.0,4132800.0,18633100.0,8144700.0,9475800.0,9422700.0,38510900.0,11505000.0,94359800.0,32515800.0,34880000.0,69486000.0,16377800.0,231384000.0,168810300.0
2020-12-18,6025700.0,173590.0,41173400.0,4542100.0,27367900.0,11228500.0,6789900.0,6505000.0,56080100.0,17693400.0,192541500.0,63354900.0,85256000.0,119914000.0,26693200.0,342064000.0,666378600.0
